step,abs_x,loss,v,g_sq,coupling_ratio
48100.0,0.0032581513862112656,2.8172477868159408e-11,4.0235075941162127e-16,7.647425647082526e-16,0.5261257552273386
48200.0,0.0035326685319321907,3.893602102459233e-11,4.906973427489915e-16,1.4050816640162968e-15,0.34923047913555305
48300.0,0.003734309990676647,4.8616252041108114e-11,6.445207814523382e-16,2.1754568629311936e-15,0.29626916186419616
48400.0,0.003870233311803673,5.609040751826485e-11,8.571583435331956e-16,2.9205931959199288e-15,0.2934877560937437
48500.0,0.0039521249767082755,6.099056932955767e-11,1.1097193046883703e-15,3.5160957181903823e-15,0.3156112329215844
48600.0,0.003990432505597367,6.338987374398873e-11,1.3782837726317075e-15,3.90070526135239e-15,0.35334219847050197
48700.0,0.003993049635486851,6.355633471032584e-11,1.639547057725175e-15,4.063092015120472e-15,0.40352201023844203
48800.0,0.003965644435796024,6.182940935407975e-11,1.8739719770511334e-15,4.022070305943101e-15,0.46592223270739713
48900.0,0.003912251910557586,5.856622800454992e-11,2.067149312513317e-15,3.812336283801479e-15,0.542226382624372
49000.0,0.0038357630824311225,5.41186691816772e-11,2.2100810639519916e-15,3.475495425679272e-15,0.63590389088774
49100.0,0.0037382722830615563,4.882291791601906e-11,2.298844346962547e-15,3.0544228236826637e-15,0.7526280674497027
49200.0,0.003621315636444813,4.2993769938781846e-11,2.3339061822938647e-15,2.5896021609055174e-15,0.9012605169736797
49300.0,0.0034860366391422943,3.692051905776429e-11,2.3192530871695547e-15,2.1167043950037253e-15,1.0956905898829925
49400.0,0.003333305190792069,3.086315522772105e-11,2.261442253933695e-15,1.665029040867345e-15,1.3581998862648468
49500.0,0.003163807370966412,2.504840881437914e-11,2.1686501303737097e-15,1.2566203315838621e-15,1.7257799160708407
49600.0,0.0029781164620497945,1.9665578097954494e-11,2.049776681780769e-15,9.059657983639184e-16,2.262532079558032
49700.0,0.0027767506023311126,1.486235079315869e-11,1.9136526822339888e-15,6.202284926762612e-16,3.0853995016847
49800.0,0.002560218331168606,1.0741081697802293e-11,1.768388996464565e-15,3.999748987128888e-16,4.421249938821674
49900.0,0.0023290499278401924,7.35622836806824e-12,1.6208980920623391e-15,2.4034514063556855e-16,6.744043535792057
50000.0,0.002083810217729944,4.7138163836119875e-12,1.4766066815120803e-15,1.3257342093807523e-16,11.138029561761103
50100.0,0.0018250882834582006,2.7738023829403566e-12,1.3393629637039775e-15,6.571157586539737e-17,20.382450824912627
50200.0,0.0015534621438554116,1.4559374139420204e-12,1.2115225254905935e-15,2.835337705539817e-17,42.72939068681179
50300.0,0.0012694420308140874,6.492194208997601e-13,1.0941760520333421e-15,1.0127194061789314e-17,108.04335784990563
50400.0,0.0009734030582801813,2.2444546474119442e-13,9.874643440292657e-16,2.745105918966224e-18,359.71812133250353
50500.0,0.0006655243006735171,4.90451062432065e-14,8.909172128921418e-16,4.764149057112275e-19,1870.044791235309
50600.0,0.0003457541191709832,3.57280620464445e-15,8.037562069854623e-16,3.5164703083017214e-20,22856.902988429785
50700.0,1.3820099722167806e-05,9.119787435443568e-21,7.251168280145731e-16,2.386636671777713e-22,3038237.1836868734
50800.0,0.00033070237754541214,2.990124542401822e-15,6.541714069799192e-16,4.202064892630135e-25,1556785589.2165043
50900.0,0.0006882517933824794,5.6095679812076095e-14,5.901677596960394e-16,6.7634386885543955e-21,87258.53620803365
51000.0,0.0010590523178975303,3.144920482111097e-13,5.324448257876022e-16,2.550048444734383e-19,2087.979257362942
51100.0,0.0014427305474443786,1.0831308311087445e-12,4.805538618707456e-16,2.5784609599356867e-18,186.37236294736522
51200.0,0.0018375822409290783,2.8505400602866425e-12,4.34708777592849e-16,1.4316117394580207e-17,30.36499112234306
51300.0,0.0022390391176338484,6.283284622772531e-12,3.968844236684436e-16,5.595480099340216e-17,7.092946746700819
51400.0,0.0026367539380771124,1.2084214398496884e-11,3.728115852898066e-16,1.716786470627417e-16,2.1715664217318698
51500.0,0.003011236296563517,2.055508870096056e-11,3.743229064915206e-16,4.3330249539741053e-16,0.8638835697177423
51600.0,0.0033361654222462903,3.096922346735321e-11,4.191952197950326e-16,9.10891634855622e-16,0.46020317209464306
51700.0,0.0035917630101855863,4.160741195760507e-11,5.242410071935719e-16,1.5981192174966116e-15,0.32803623250008473
51800.0,0.0037753560655463514,5.078923587400136e-11,6.945462768568917e-16,2.3769161248047438e-15,0.2922047898993266
51900.0,0.003896161574906214,5.7608669386324265e-11,9.196619983759871e-16,3.0927106472238162e-15,0.2973643846059525
52000.0,0.0039658648469059225,6.184315645134273e-11,1.1787156424651096e-15,3.637093194617418e-15,0.3240817816297659
52100.0,0.003994272253042569,6.363421081339574e-11,1.4475120034921071e-15,3.9637152213059274e-15,0.3651907169595283
52200.0,0.003988646375167641,6.327645587586035e-11,1.703506513273361e-15,4.07077990638245e-15,0.418471779965919
52300.0,0.003954177423352958,6.111736434529677e-11,1.928413183509516e-15,3.982334511423527e-15,0.48424188826372205
52400.0,0.0038945632821738396,5.75141980722713e-11,2.109228058700141e-15,3.735560246662345e-15,0.5646349996857093
52500.0,0.003812460419441241,5.2815498469261924e-11,2.2383174031258346e-15,3.3728351128991564e-15,0.6636308411773694
52600.0,0.003709799227572845,4.7352360628660667e-11,2.3129706977649047e-15,2.9367071192324136e-15,0.7876068684607068
52700.0,0.0035880005243582483,4.1433345365017735e-11,2.334654669338786e-15,2.466606635570942e-15,0.9465046577231747
52800.0,0.0034481269543093457,3.534052513029749e-11,2.3081138983144295e-15,1.996674757612645e-15,1.155978904182753
52900.0,0.0032909930953268066,2.9325666623123456e-11,2.2404149176534937e-15,1.5543923402111208e-15,1.441344543263251
53000.0,0.003117249600595284,2.3606212949326187e-11,2.1400041340712e-15,1.159853410865527e-15,1.8450643107341014
53100.0,0.0029274504221997203,1.8361079200753356e-11,2.0158345822698007e-15,8.256057014561487e-16,2.4416432429117254
53200.0,0.0027221073570804165,1.3726537661486744e-11,1.8766065725113787e-15,5.57015074441354e-16,3.3690409086207946
53300.0,0.002501732229659244,9.79271923223102e-12,1.7301590680235422e-15,3.531142881658324e-16,4.899714132244377
53400.0,0.002266863898790923,6.601487315537604e-12,1.5830394245322208e-15,2.0787476504003885e-16,7.615351599927537
53500.0,0.002018075469974579,4.1465759335019885e-12,1.4402668184652832e-15,1.1179615367169677e-16,12.882972903475775
53600.0,0.0017559575318434103,2.3768186222962967e-12,1.3052881344951372e-15,5.365137936194416e-17,24.329069448324386
53700.0,0.0014810766661676814,1.202957178317054e-12,1.180104942675209e-15,2.2173477803772706e-17,53.22146363861875
53800.0,0.0011939146518363537,5.079642362553516e-13,1.0655296026550767e-15,7.451507895671954e-18,142.9951652166894
53900.0,0.0008948009726977863,1.6026762411328167e-13,9.61512645928535e-16,1.8388496051340103e-18,522.888137911889
54000.0,0.0005838567765709827,2.9051282505854426e-14,8.674776348674597e-16,2.70607006022913e-19,3205.6732292955053
54100.0,0.00026097013969318634,1.1595868476082733e-15,7.8260641567072895e-16,1.380748338311556e-20,56679.87380145877
54200.0,7.417996332469693e-05,7.569835915014182e-18,7.060362012809403e-16,1.8987805378279607e-23,37183665.36917342
54300.0,0.00042203811671281537,7.931342678287483e-15,6.36957599024301e-16,2.9236702018342045e-23,21786232.887166854
54400.0,0.0007830136764777947,9.397609602747396e-14,5.74639178500062e-16,2.1474084576417136e-20,26759.65890211364
54500.0,0.001157221947141305,4.483391407085525e-13,5.184547610389279e-16,5.040740942673924e-19,1028.5288748917678
54600.0,0.0015440370412170145,1.4209240591376826e-12,4.680640498656858e-16,4.198836239682373e-18,111.47470945451619
54700.0,0.0019412070552175564,3.549992642312776e-12,4.2399768805108167e-16,2.0951739707684453e-17,20.236872640011484
54800.0,0.0023430081146717983,7.534165909260393e-12,3.889762097293034e-16,7.635810113240704e-17,5.094105326883496
54900.0,0.0027369798571969728,1.4028990256670755e-11,3.7011133631583426e-16,2.2211554756540186e-16,1.6663008977651828
55000.0,0.003101192640224374,2.312357545394568e-11,3.8100123651735823e-16,5.345182096895093e-16,0.7127937451161376
55100.0,0.0034094326161941686,3.378068521582343e-11,4.4014518041642936e-16,1.0718126640281848e-15,0.4106549541617052
55200.0,0.0036459707750601342,4.417664612826341e-11,5.62253634787095e-16,1.797501113555405e-15,0.31279737773011645
55300.0,0.0038121868632232745,5.280034137755719e-11,7.483081325967918e-16,2.5738682204538416e-15,0.2907328847103311
55400.0,0.003918676989456084,5.89519093317991e-11,9.844634831214869e-16,3.2530048092203204e-15,0.3026320404848842
55500.0,0.0039768500501089895,6.253121573699564e-11,1.2483616434917705e-15,3.743266049251869e-15,0.3334953025156383
55600.0,0.003995840498480685,6.373420684984635e-11,1.5158645930771666e-15,4.011874647364642e-15,0.37784445585131177
55700.0,0.003982315888449901,6.287570023122161e-11,1.7653582727530864e-15,4.065290095002127e-15,0.4342514879623032
55800.0,0.00394102830588901,6.030845812320576e-11,1.979873305855763e-15,3.931951035097087e-15,0.5035345781733207
55900.0,0.0038753686513297264,5.638870177559753e-11,2.147815049967206e-15,3.651001606634632e-15,0.5882810476073682
56000.0,0.0037877797472885776,5.146107795107357e-11,2.262882996791128e-15,3.26526103816985e-15,0.6930174863016324
56100.0,0.0036800423711351353,4.5851261085716035e-11,2.3235283246887794e-15,2.8167326906433723e-15,0.8249019626204077
56200.0,0.003553472053552238,3.98613153686453e-11,2.3321567190945248e-15,2.3436493385093856e-15,0.9950962717732464
56300.0,0.0034090578844421,3.3765836283519144e-11,2.294206390628179e-15,1.878530838101051e-15,1.2212769383904933
56400.0,0.0032475647107832206,2.7808096566400526e-11,2.217189759281535e-15,1.4469908397414401e-15,1.5322762925560194
56500.0,0.003069612242044478,2.2195967567497848e-11,2.1097643840815223e-15,1.0671625048413643e-15,1.9769851119302049
56600.0,0.002875738754235373,1.7097701441105366e-11,1.9808852280570437e-15,7.496782510287471e-16,2.6423138530946724
56700.0,0.002666452545658488,1.263791542891138e-11,1.839081142979942e-15,4.981638671467519e-16,3.69171925999638
56800.0,0.002442270561431047,8.894368264259903e-12,1.6918902170034366e-15,3.102041403833309e-16,5.4541187455225595
56900.0,0.002203740746555617,5.896333175053667e-12,1.5454787970130153e-15,1.7870920658666473e-16,8.64800883251383
57000.0,0.0019514433670237165,3.625465837094761e-12,1.404455644512995e-15,9.356232511974308e-17,15.010910029389954
57100.0,0.0016859677055482936,2.01993323431729e-12,1.2718750423896805e-15,4.3371914887073806e-17,29.32485332273718
57200.0,0.0014078647598528057,9.821634351268924e-13,1.1494020102313811e-15,1.7105002639990654e-17,67.19683325532706
57300.0,0.0011175832285004773,3.8999542426958416e-13,1.0375928690766382e-15,5.372863791790219e-18,193.1172851733351
57400.0,0.000815403096357546,1.1051708814384747e-13,9.36230639851485e-16,1.1913852631920746e-18,785.83365832732
57500.0,0.000501385829666845,1.579895023648677e-14,8.446519731788082e-16,1.4395860750419833e-19,5867.325252879896
57600.0,0.00017536075907538184,2.3641208627330285e-16,7.620122945843917e-16,4.506091726848921e-21,169107.14223681853
57700.0,0.00016303606772892626,1.7663419231115627e-16,6.874569806302788e-16,2.0486953929240919e-25,3355584158.604834
57800.0,0.0005142586600923292,1.748503332530453e-14,6.201961843108627e-16,3.491164479971986e-22,1776473.6891337738
57900.0,0.0008786702794569689,1.490197245047142e-13,5.595202977340356e-16,5.704471078512172e-20,9808.451827228275
58000.0,0.0012562485595988251,6.226475963523917e-13,5.048488344191021e-16,9.34496659563399e-19,540.2361038454324
58100.0,0.00164605855398567,1.835359434395841e-12,4.559873512611605e-16,6.615327417612707e-18,68.9289165109403
58200.0,0.002045180586558939,4.373877899537471e-12,4.1387035021031574e-16,3.003887604623343e-17,13.777824096125292
58300.0,0.0024465100099028934,8.956286893728235e-12,3.8211545813920484e-16,1.0266484255483683e-16,3.721969942486434
58400.0,0.0028352455862395896,1.6154842965652977e-11,3.693751959096566e-16,2.837846153531783e-16,1.3016040191254141
58500.0,0.003187334632726829,2.5801838671351355e-11,3.9093447372854437e-16,6.513733705899314e-16,0.6001695669174892
58600.0,0.0034777895611225688,3.657237859981501e-11,4.65399215125037e-16,1.246000773460805e-15,0.37351438701950124
58700.0,0.003695416713925839,4.662229882307236e-11,6.046396389894907e-16,2.0003024668526482e-15,0.3022741055460746
58800.0,0.003845012466543906,5.464255745900682e-11,8.054760880237819e-16,2.7639581366870887e-15,0.29142123295298333
58900.0,0.003937965551573032,6.012120264805412e-11,1.051134927201615e-15,3.400315808384276e-15,0.3091286181741694
59000.0,0.00398522041418897,6.305933607420086e-11,1.318236519094269e-15,3.834372476989053e-15,0.34379459142410085
59100.0,0.003995237653692497,6.369575372302593e-11,1.5829856484958348e-15,4.045490119055799e-15,0.39129638236894204
59200.0,0.003974129948653648,6.236030980005407e-11,1.8248365839252406e-15,4.047219919453173e-15,0.45088644062905225
59300.0,0.003926248916306717,5.94088747820474e-11,2.02818259143707e-15,3.871647465918493e-15,0.5238551829139517
59400.0,0.0038547060300370014,5.519567661984904e-11,2.1828312238996004e-15,3.559417247278622e-15,0.6132552247333464
59500.0,0.003761749435821826,5.006099378063488e-11,2.2837778086766513e-15,3.15349347324315e-15,0.7242056557446886
59600.0,0.003649023329009335,4.432477791897665e-11,2.3305811171367724e-15,2.6951391989032297e-15,0.8647349710490605
59700.0,0.003517747151121142,3.828234110818126e-11,2.3265235147174414e-15,2.2212605567227302e-15,1.047388838592631
59800.0,0.0033688432214440136,3.220054409296077e-11,2.2776722326238285e-15,1.7626767033274463e-15,1.2921667531681862
59900.0,0.003203031921458439,2.631389128909185e-11,2.1919229910623536e-15,1.3430958267035529e-15,1.631993002645338
60000.0,0.0030209062730383518,2.0820397307855853e-11,2.0780874114119954e-15,9.78689007256431e-16,2.1233378489020933
60100.0,0.0028229923305276095,1.587737863495431e-11,1.945073665240929e-15,6.78206662068364e-16,2.8679660257375406
60200.0,0.002609797502929245,1.1597576708402472e-11,1.801201129964548e-15,4.4359960460363844e-16,4.060420954554148
60300.0,0.002381845381689761,8.046263882070043e-12,1.653681391362448e-15,2.7109689852072135e-16,6.099964257746935
60400.0,0.002139693107243103,5.2401770323312774e-12,1.5082873422676453e-15,1.5265884458128832e-16,9.88011763356762
60500.0,0.0018839265410688381,3.1491682699780603e-12,1.3692176698738263e-15,7.767102516394404e-17,17.62842278679535
60600.0,0.0016151304488697129,1.7012589668409e-12,1.2391453792325603e-15,3.468816544529697e-17,35.722424732627765
60700.0,0.0013338358733073082,7.913153362807303e-13,1.1194180780378319e-15,1.299849750199832e-17,86.1190362859814
60800.0,0.0010404538745484092,2.9297552145508767e-13,1.0103588830942118e-15,3.786923248218436e-18,266.80204928091337
60900.0,0.0007352114916661808,7.304477492630796e-14,9.11605519130835e-16,7.424654993431737e-19,1227.8085916952264
61000.0,0.00041810950901647486,7.6401201382621e-15,8.224256836762236e-16,7.057553173540692e-20,11653.127698131422
61100.0,8.892105804531475e-05,1.5629982618887786e-17,7.41959882403355e-16,1.1190599377972782e-21,663020.6813263329
61200.0,0.0002527538725457033,1.0203079766817737e-15,6.693664930784018e-16,1.430553809157829e-30,467907245986405.56
61300.0,0.0006073667426147245,3.402076221630126e-14,6.03875787027843e-16,2.0378332919355978e-21,296332.2806716259
61400.0,0.0009752154728102881,2.2612175186446243e-13,5.44802368315643e-16,1.3312427604271903e-19,4092.434411743341
61500.0,0.0013561062057183548,8.45502356016707e-13,4.916272128997891e-16,1.6434120444692758e-18,299.1503041214204
61600.0,0.0017487262723389217,2.3379076275187617e-12,4.443496729529374e-16,1.012678213505719e-17,43.8786642219422
61700.0,0.0021493436187798856,5.335356186494825e-12,4.0441164486659795e-16,4.227160600093859e-17,9.566980844248464
61800.0,0.0025492239730733825,1.0557764841709816e-11,3.7649223883633424e-16,1.3611478955895172e-16,2.7659906763715365
61900.0,0.0029310669315844285,1.8451979002710555e-11,3.7091621146301144e-16,3.581287525291059e-16,1.035706317472698
62000.0,0.0032692580048468015,2.8558591990223783e-11,4.0445297543948605e-16,7.841114793499152e-16,0.5158105525693957
62100.0,0.003541168890366915,3.931212948411784e-11,4.950860195145121e-16,1.4313995351434004e-15,0.34587549273230234
62200.0,0.0037402688838161138,4.892730624385245e-11,6.512324277988386e-16,2.203604224453549e-15,0.2955305769393919
62300.0,0.0038740447440477293,5.631168699474078e-11,8.656843988820659e-16,2.945148544594467e-15,0.29393573389394745
62400.0,0.003954202976935382,6.111894422660141e-11,1.1192454735829627e-15,3.533769321000049e-15,0.3167285048663614
62500.0,0.003991105333649702,6.3432637302484e-11,1.3879357664781794e-15,3.910350861886756e-15,0.3549389339984945
62600.0,0.003992556024744624,6.352491384088098e-11,1.648544552549924e-15,4.064967286806344e-15,0.40554927905584914
62700.0,0.003964154348763955,6.173653235689782e-11,1.8817036311622244e-15,4.0172139108136845e-15,0.46841011530329146
62800.0,0.003909886610712254,5.842472268586527e-11,2.0731981965568503e-15,3.8021658021749605e-15,0.5452676985761417
62900.0,0.003832609944313383,5.394093834971839e-11,2.2142212899547522e-15,3.4615571255833286e-15,0.6396604792652728
63000.0,0.0037343950139051055,4.862067979550983e-11,2.301021288063446e-15,3.0382315871620127e-15,0.7573554622321635
63100.0,0.0036167613037450105,4.277789385838712e-11,2.3342076345384246e-15,2.5725359349556764e-15,0.9073566681114765
63200.0,0.00348084062908672,3.670088751255203e-11,2.3178759944419235e-15,2.0999346689679752e-15,1.1037848123061165
63300.0,0.003327494862609607,3.0648525340325996e-11,2.258658151710961e-15,1.6494780694689973e-15,1.3693168727233045
63400.0,0.0031574048898969347,2.4846265266896648e-11,2.164771654409922e-15,1.2429405288436283e-15,1.7416534453373413
63500.0,0.002971141085518315,1.9481980676846655e-11,2.0451270103215483e-15,8.94539026158975e-16,2.286235648212059
63600.0,0.002769220531502608,1.4701788822717973e-11,1.9085394543098474e-15,6.11183862293239e-16,3.1226928131720735
63700.0,0.002552152105582297,1.060635663268552e-11,1.7630839563021742e-15,3.9322358350566607e-16,4.48366789342575
63800.0,0.0023204672370028454,7.248393669737987e-12,1.6156233590470468e-15,2.3562968730182123e-16,6.856620562321475
63900.0,0.002074731954494254,4.632207359525989e-12,1.4715280660349597e-15,1.2952728472735547e-16,11.360757458418187
64000.0,0.0018155357049839734,2.7161839959422535e-12,1.3345901126218033e-15,6.392248914825492e-17,20.878256313306245
64100.0,0.0015434551586963015,1.418783323952339e-12,1.2071149316394288e-15,2.7422472536556177e-17,44.01918645484121
64200.0,0.0012589968734600413,6.281142047872648e-13,1.0901532367945802e-15,9.715542256389123e-18,112.20714274364614
64300.0,0.0009625298697255149,2.1458377006873911e-13,9.838180189340602e-16,2.6011938515167866e-18,378.2178780564103
64400.0,0.0006542253056198142,4.5798300638747997e-14,8.876231227870511e-16,4.419278222746776e-19,2008.5250985518499
64500.0,0.0003340231106568484,3.1120464696110407e-15,8.00783719193545e-16,3.1157690732547463e-20,25700.997101079854
64600.0,1.6438194185007288e-06,1.8253932262056853e-24,7.224350965794361e-16,1.7808928394874868e-22,4056589.372257466
64700.0,0.00034334054186295677,3.474084371717041e-15,6.517520126172424e-16,9.333164513198231e-25,698318358.8970126
64800.0,0.0007013653472500488,6.049468605654429e-14,5.879851322056804e-16,8.046892530588372e-21,73069.83782504775
64900.0,0.001072641205120249,3.3094659224360315e-13,5.304777469821393e-16,2.815560739127677e-19,1884.0927123685249
65000.0,0.001456762629615472,1.1258879641363476e-12,4.787942915307634e-16,2.7651908716221567e-18,173.15053960448168
65100.0,0.0018519556420311164,2.9407786025262826e-12,4.331880527521826e-16,1.511394173684227e-17,28.661487538768817
65200.0,0.0022535038198689666,6.4472305841157906e-12,3.9572901636424555e-16,5.847917824051943e-17,6.767007134345302
65300.0,0.002650781376354323,1.234342411607275e-11,3.723297180698733e-16,1.780704681565684e-16,2.0909122210118665
65400.0,0.0030239483753670264,2.0904390005312223e-11,3.750689464652509e-16,4.46454625918743e-16,0.8401054098015224
65500.0,0.003346635753737689,3.135983686210658e-11,4.218556932789221e-16,9.32398091467762e-16,0.4524416095863576
65600.0,0.0035995861437006765,4.197109444986918e-11,5.292574837208921e-16,1.625512670435418e-15,0.32559419151074503
65700.0,0.0037807218319306974,5.1078591060987704e-11,7.018009622821101e-16,2.404612474749521e-15,0.29185615963138256
65800.0,0.003899490363989898,5.7805799826714545e-11,9.28539571571709e-16,3.115723436347474e-15,0.2980173274493917
65900.0,0.00396755295705621,6.194852034063666e-11,1.1883652135963195e-15,3.652742471116839e-15,0.3253350661846611
66000.0,0.003994623688928931,6.365660918335499e-11,1.4570717991326548e-15,3.9712905261524364e-15,0.3669013358597894
66100.0,0.003987880170356373,6.322784915355602e-11,1.7122346416496166e-15,4.070792141353843e-15,0.4206146082123885
66200.0,0.0039524493937761794,6.101059786430401e-11,1.9357472669643473e-15,3.975952934046491e-15,0.48686372778418624
66300.0,0.0038919848416051044,5.736203751069568e-11,2.11480159745248e-15,3.724256752218723e-15,0.5678452744141737
66400.0,0.0038091120881625783,5.2630199811440886e-11,2.241951191226704e-15,3.3581619346309994e-15,0.6676125913127097
66500.0,0.003705739908912781,4.714544586363139e-11,2.3146500947668516e-15,2.9201533291381747e-15,0.7926467667538453
66600.0,0.0035832739109938772,4.12154493396459e-11,2.334499206818721e-15,2.4495031723317102e-15,0.9530500850899019
66700.0,0.003442766093397518,3.512125910530121e-11,2.3063433761281414e-15,1.9801324572753924e-15,1.164741968474981
66800.0,0.0032850237967473306,2.9113477834362396e-11,2.2373148914921296e-15,1.5392652205529358e-15,1.4534953831338044
66900.0,0.00311069311163499,2.34082355313944e-11,2.1358929947579754e-15,1.1467233992146616e-15,1.8626052247828473
67000.0,0.0029203255981190687,1.8182982041002265e-11,2.011034002210141e-15,8.147868686667673e-16,2.4681718367660834
67100.0,0.002714432402660837,1.3572383806709447e-11,1.871416786859898e-15,5.485760490602118e-16,3.4114081175543465
67200.0,0.0024935259590275947,9.664860368186858e-12,1.7248401583753246e-15,3.4691716646112353e-16,4.971907778361884
67300.0,0.0022581463680769764,6.5005239502796926e-12,1.5777993944025051e-15,2.0362760729306488e-16,7.748455208883858
67400.0,0.0020088678082358074,4.0714156902637005e-12,1.4352567300708998e-15,1.0911424986329429e-16,13.153705697185167
67500.0,0.0017462808648440221,2.324857773141325e-12,1.3006039023603639e-15,5.2120372399275673e-17,24.95384899395766
67600.0,0.0014709502081001718,1.1703934882464693e-12,1.1757946196686856e-15,2.14060188670834e-17,54.92822495250324
67700.0,0.0011833532957787715,4.902275422512641e-13,1.06160430617931e-15,7.129368611165059e-18,148.9057957414024
67800.0,0.0008838129551145662,1.5253919905237324e-13,9.579588587440756e-16,1.7348524311053316e-18,552.1846363230609
67900.0,0.0005724421276683423,2.684518230945419e-14,8.642686318347358e-16,2.489314486178664e-19,3471.914202216655
68000.0,0.0002491206102343703,9.628943643939625e-16,7.79711044185766e-16,1.1966746771820505e-20,65156.47561138693
68100.0,8.647895564037992e-05,1.3982401017939786e-17,7.034240948134382e-16,1.2021830454593414e-23,58512228.85485524
68200.0,0.0004348031264151947,8.93533092347097e-15,6.346010508970361e-16,4.408525003818806e-23,14394861.100874426
68300.0,0.0007962559145121601,1.0049644374024803e-13,5.725134282455043e-16,2.4827394712795088e-20,23059.74649649618
68400.0,0.0011709353147037612,4.699716119446464e-13,5.165406517588357e-16,5.511823724557549e-19,937.1501658469674
68500.0,0.001558176114302565,1.4736901449650316e-12,4.66360236928133e-16,4.4810705072314584e-18,104.07339857195521
68600.0,0.0019556413006270555,3.656762969520082e-12,4.2255338654726775e-16,2.2053704574309813e-17,19.16019982599644
68700.0,0.0023574291592413955,7.721374426931219e-12,3.879559313211888e-16,7.963464523324003e-17,4.871697866988844
68800.0,0.0027507664624427277,1.4313798251404351e-11,3.698846425028206e-16,2.299816215755349e-16,1.6083226127759784
68900.0,0.00311340420928844,2.3489947256732366e-11,3.821794089839076e-16,5.498136760619901e-16,0.6951071346956053
69000.0,0.0034192303175931324,3.417066503655623e-11,4.4339415101277097e-16,1.0952716530611988e-15,0.4048257341213195
69100.0,0.003653125107318868,4.452441182537027e-11,5.678865257211144e-16,1.8255522720519955e-15,0.31107656264632
69200.0,0.0038169843650945065,5.3066632951330895e-11,7.560584843613033e-16,2.6007505457728508e-15,0.290707805710228
69300.0,0.003921547028672984,5.912480468376037e-11,9.936285457977299e-16,3.2742803107102225e-15,0.3034647163676107
69400.0,0.003978166922646354,6.26140818747244e-11,1.258069788559099e-15,3.756834349667452e-15,0.3348749695792313
69500.0,0.003995884425783192,6.373700948218562e-11,1.525275778103038e-15,4.0174091184215825e-15,0.3796665296319908
69600.0,0.003981287510571272,6.281077827221266e-11,1.7737733893402898e-15,4.063516883075355e-15,0.4365118788427085
69700.0,0.003939070400194555,6.018870226102169e-11,1.986780299554439e-15,3.924145678203545e-15,0.50629626483795
69800.0,0.003872583564729962,5.6226778390755647e-11,2.1528974272543487e-15,3.6386746258316554e-15,0.5916707726408164
69900.0,0.0037842416745859048,5.126907302879555e-11,2.2660067532031083e-15,3.2499601041883667e-15,0.6972414062199734
70000.0,0.0036758057707198194,4.564048277183147e-11,2.324716718865568e-15,2.7999138215710116e-15,0.830281525436803
70100.0,0.0035485774950589455,3.964214853365975e-11,2.33155862537868e-15,2.3265915490026084e-15,1.00213491550685
70200.0,0.0034035362617714357,3.3547606222311075e-11,2.2920619852724434e-15,1.862281244088578e-15,1.2307818663524184
70300.0,0.003241440429331918,2.7598926325985673e-11,2.2137962217994253e-15,1.4323337618260436e-15,1.5455868463067688
70400.0,0.0030629057481732433,2.2002627192236822e-11,2.105443685553725e-15,1.0546093968335884e-15,1.9964203731497308
70500.0,0.0028684685935757644,1.6925457068707826e-11,1.975955695819209e-15,7.394767768199326e-16,2.6720997301858027
70600.0,0.0026586369897971416,1.249039520492894e-11,1.8338341946314332e-15,4.903247941387068e-16,3.740039697263737
70700.0,0.0024339287220398937,8.77347072902172e-12,1.6865733440335916e-15,3.045441262602312e-16,5.538026179472017
70800.0,0.002194893016409001,5.8022098959633704e-12,1.5402854677399185e-15,1.7490612737709182e-16,8.806355105096541
70900.0,0.0019421110206553468,3.5566097888991627e-12,1.3995222347412589e-15,9.121777306320597e-17,15.342648562265511
71000.0,0.0016761715906578676,1.9733944882216413e-12,1.2672841955151788e-15,4.2073480444670496e-17,30.1207359629243
71100.0,0.0013976232163737622,9.5389469529541e-13,1.1451910689883427e-15,1.647988520888158e-17,69.49023336468143
71200.0,0.0011069096347735355,3.753087409698455e-13,1.0337653850061934e-15,5.125155221843633e-18,201.70420997206887
71300.0,0.0008043036667482665,1.0462132191490974e-13,9.327686540088028e-16,1.1183458603049974e-18,834.0609887485222
71400.0,0.0004898583854076055,1.4395348906125466e-14,8.415269004480003e-16,1.3107422830897586e-19,6420.231584078479
71500.0,0.00016339513365173932,1.7819539653980968e-16,7.591928284195767e-16,3.784226632855884e-21,200620.33859917856
71600.0,0.00017545549156453236,2.3692335367324867e-16,6.849133671027472e-16,7.323088315063617e-26,9352794034.913906
71700.0,0.0005271478957336807,1.930500496449987e-14,6.179014429470205e-16,4.607300090051885e-22,1341135.6561757235
71800.0,0.0008920374659164279,1.5829689266993953e-13,5.574506317351426e-16,6.462091807295285e-20,8626.47341385365
71900.0,0.0012700801499904732,6.505257959205445e-13,5.029879192902693e-16,1.0137550496709394e-18,496.1631702387446
72000.0,0.001660292912238773,1.8996730619596058e-12,4.543426725679513e-16,7.030190618392435e-18,64.62736179290741
72100.0,0.0020596524008668535,4.498997361350217e-12,4.1251334316540823e-16,3.153368616146066e-17,13.081672122099294
72200.0,0.002460842775120516,9.168018428158214e-12,3.812550303132891e-16,1.0685731484085713e-16,3.567888926285423
72300.0,0.00284872274019409,1.646420398613734e-11,3.6944572274272165e-16,2.9332870452816707e-16,1.2594939296411252
